year,borough,postcode,Lat,Lon,crimes
2015-16,MANHATTAN,10027,40.81755,-73.953041,6
2015-16,MANHATTAN,10025,40.794264,-73.968706,0
2015-16,MANHATTAN,10032,40.836536,-73.937159,0
2015-16,MANHATTAN,10032,40.836536,-73.937159,0
2015-16,MANHATTAN,10032,40.836536,-73.937159,6
2015-16,MANHATTAN,10025,40.802917,-73.965613,0
2015-16,MANHATTAN,10025,40.802917,-73.965613,0
2015-16,MANHATTAN,10025,40.802917,-73.965613,23
2015-16,MANHATTAN,10024,40.788865,-73.971847,0
2015-16,MANHATTAN,10021,40.77205,-73.958066,1
2015-16,MANHATTAN,10128,40.781227,-73.955673,17
2015-16,MANHATTAN,10029,40.792122,-73.951961,0
2015-16,MANHATTAN,10029,40.792122,-73.951961,0
2015-16,MANHATTAN,10029,40.792122,-73.951961,11
2015-16,MANHATTAN,10033,40.845469,-73.940468,0
2015-16,MANHATTAN,10033,40.845469,-73.940468,0
2015-16,MANHATTAN,10033,40.845469,-73.940468,0
2015-16,MANHATTAN,10030,40.814422,-73.943664,8
2015-16,MANHATTAN,10034,40.866706,-73.923948,0
2015-16,MANHATTAN,10034,40.866706,-73.923948,0
2015-16,MANHATTAN,10034,40.866706,-73.923948,0
2015-16,MANHATTAN,10040,40.859243,-73.927792,2
2015-16,MANHATTAN,10027,40.807843,-73.955569,2
2015-16,MANHATTAN,10065,40.763736,-73.95815,0
2015-16,MANHATTAN,10026,40.798511,-73.949251,3
2015-16,MANHATTAN,10040,40.856693,-73.937093,1
2015-16,MANHATTAN,10002,40.719598,-73.977904,11
2015-16,MANHATTAN,10040,40.852631,-73.927604,0
2015-16,MANHATTAN,10028,40.775078,-73.953096,1
2015-16,MANHATTAN,10023,40.771925,-73.987328,6
2015-16,MANHATTAN,10031,40.820953,-73.951145,0
2015-16,MANHATTAN,10031,40.820953,-73.951145,0
2015-16,MANHATTAN,10031,40.820953,-73.951145,0
2015-16,MANHATTAN,10031,40.820953,-73.951145,8
2015-16,MANHATTAN,10030,40.821535,-73.940941,0
2015-16,MANHATTAN,10280,40.70644,-74.017818,0
2015-16,MANHATTAN,10030,40.821535,-73.940941,0
2015-16,MANHATTAN,10030,40.821535,-73.940941,13
2015-16,MANHATTAN,10027,40.819572,-73.957823,6
2015-16,MANHATTAN,10037,40.813184,-73.937322,2
2015-16,MANHATTAN,10034,40.8654,-73.921101,0
2015-16,MANHATTAN,10128,40.784826,-73.949611,0
2015-16,MANHATTAN,10128,40.784826,-73.949611,0
2015-16,MANHATTAN,10128,40.784826,-73.949611,2
2015-16,MANHATTAN,10023,40.778059,-73.984449,0
2015-16,MANHATTAN,10039,40.824495,-73.936997,1
2015-16,MANHATTAN,10035,40.797467,-73.930868,0
2015-16,MANHATTAN,10035,40.797467,-73.930868,0
2015-16,MANHATTAN,10035,40.797467,-73.930868,8
2015-16,MANHATTAN,10026,40.802136,-73.947828,4
2015-16,MANHATTAN,10026,40.797874,-73.949699,4
2015-16,MANHATTAN,10040,40.86079,-73.930672,0
2015-16,MANHATTAN,10040,40.86079,-73.930672,0
2015-16,MANHATTAN,10040,40.86079,-73.930672,0
2015-16,MANHATTAN,10040,40.86079,-73.930672,7
2015-16,MANHATTAN,10027,40.815458,-73.952908,0
2015-16,MANHATTAN,10007,40.71602,-74.011035,1
2015-16,MANHATTAN,10065,40.763842,-73.964222,0
2015-16,MANHATTAN,10044,40.763894,-73.947916,0
2015-16,MANHATTAN,10280,40.70644,-74.017818,0
2015-16,MANHATTAN,10280,40.70644,-74.017818,0
2015-16,MANHATTAN,10016,40.74428,-73.972591,0
2015-16,MANHATTAN,10004,40.70568,-74.013302,0
2015-16,MANHATTAN,10004,40.70568,-74.013302,0
2015-16,MANHATTAN,10004,40.70568,-74.013302,0
2015-16,MANHATTAN,10004,40.70568,-74.013302,21
2015-16,MANHATTAN,10036,40.761479,-73.995823,0
2015-16,MANHATTAN,10011,40.739178,-73.9955,0
2015-16,MANHATTAN,10039,40.826126,-73.937982,0
2015-16,MANHATTAN,10029,40.793856,-73.934028,0
2015-16,MANHATTAN,10029,40.793856,-73.934028,0
2015-16,MANHATTAN,10029,40.793856,-73.934028,14
2015-16,MANHATTAN,10036,40.757729,-73.983078,35
2015-16,MANHATTAN,10011,40.742867,-74.002136,0
2015-16,MANHATTAN,10011,40.742867,-74.002136,0
2015-16,MANHATTAN,10011,40.742867,-74.002136,0
2015-16,MANHATTAN,10011,40.742867,-74.002136,0
2015-16,MANHATTAN,10011,40.742867,-74.002136,0
2015-16,MANHATTAN,10011,40.742867,-74.002136,0
2015-16,MANHATTAN,10031,40.82074,-73.949097,0
2015-16,MANHATTAN,10011,40.742867,-74.002136,51
2015-16,MANHATTAN,10002,40.716778,-73.989337,0
2015-16,MANHATTAN,10002,40.716778,-73.989337,0
2015-16,MANHATTAN,10002,40.716778,-73.989337,0
2015-16,MANHATTAN,10002,40.716778,-73.989337,0
2015-16,MANHATTAN,10002,40.716778,-73.989337,0
2015-16,MANHATTAN,10002,40.716778,-73.989337,26
2015-16,MANHATTAN,10002,40.712399,-73.984497,9
2015-16,MANHATTAN,10011,40.741657,-73.999307,1
2015-16,MANHATTAN,10003,40.735494,-73.987659,0
2015-16,MANHATTAN,10003,40.735494,-73.987659,0
2015-16,MANHATTAN,10003,40.735494,-73.987659,0
2015-16,MANHATTAN,10003,40.735494,-73.987659,0
2015-16,MANHATTAN,10003,40.735494,-73.987659,0
2015-16,MANHATTAN,10003,40.735494,-73.987659,0
2015-16,MANHATTAN,10032,40.833687,-73.942072,3
2015-16,MANHATTAN,10003,40.735494,-73.987659,0
2015-16,MANHATTAN,10003,40.735494,-73.987659,42
2015-16,MANHATTAN,10040,40.855954,-73.927051,0
2015-16,MANHATTAN,10040,40.855954,-73.927051,0
2015-16,MANHATTAN,10040,40.855954,-73.927051,0
2015-16,MANHATTAN,10040,40.855954,-73.927051,0
2015-16,MANHATTAN,10040,40.855954,-73.927051,0
2015-16,MANHATTAN,10040,40.855954,-73.927051,36
2015-16,MANHATTAN,10024,40.785803,-73.974614,0
2015-16,MANHATTAN,10024,40.785803,-73.974614,0
2015-16,MANHATTAN,10024,40.785803,-73.974614,0
2015-16,MANHATTAN,10024,40.785803,-73.974614,0
2015-16,MANHATTAN,10024,40.785803,-73.974614,0
2015-16,MANHATTAN,10024,40.785803,-73.974614,45
2015-16,MANHATTAN,10003,40.732447,-73.983031,0
2015-16,MANHATTAN,10003,40.732447,-73.983031,0
2015-16,MANHATTAN,10003,40.732447,-73.983031,0
2015-16,MANHATTAN,10003,40.732447,-73.983031,24
2015-16,MANHATTAN,10282,40.71759,-74.013748,7
2015-16,MANHATTAN,10065,40.765359,-73.960059,0
2015-16,MANHATTAN,10065,40.765359,-73.960059,0
2015-16,MANHATTAN,10065,40.765359,-73.960059,0
2015-16,MANHATTAN,10065,40.765359,-73.960059,0
2015-16,MANHATTAN,10065,40.765359,-73.960059,0
2015-16,MANHATTAN,10065,40.765359,-73.960059,6
2015-16,MANHATTAN,10023,40.773629,-73.985273,8
2015-16,MANHATTAN,10022,40.75924,-73.967203,0
2015-16,MANHATTAN,10022,40.75924,-73.967203,0
2015-16,MANHATTAN,10022,40.75924,-73.967203,15
2015-16,MANHATTAN,10023,40.774351,-73.984753,0
2015-16,MANHATTAN,10023,40.774351,-73.984753,0
2015-16,MANHATTAN,10128,40.780763,-73.94869,0
2015-16,MANHATTAN,10023,40.774351,-73.984753,0
2015-16,MANHATTAN,10023,40.774351,-73.984753,0
2015-16,MANHATTAN,10023,40.774351,-73.984753,0
2015-16,MANHATTAN,10023,40.774351,-73.984753,0
2015-16,MANHATTAN,10023,40.774351,-73.984753,43
2015-16,MANHATTAN,10029,40.790543,-73.944356,4
2015-16,MANHATTAN,10035,40.807383,-73.939433,0
2015-16,MANHATTAN,10035,40.807383,-73.939433,0
2015-16,MANHATTAN,10035,40.807383,-73.939433,0
2015-16,MANHATTAN,10035,40.807383,-73.939433,9
2015-16,MANHATTAN,10025,40.797559,-73.966837,14
2015-16,MANHATTAN,10002,40.72252,-73.990728,0
2015-16,MANHATTAN,10002,40.72252,-73.990728,0
2015-16,MANHATTAN,10002,40.72252,-73.990728,12
2015-16,MANHATTAN,10038,40.711442,-74.000851,0
2015-16,MANHATTAN,10038,40.711442,-74.000851,0
2015-16,MANHATTAN,10004,40.704487,-74.011556,0
2015-16,MANHATTAN,10038,40.711442,-74.000851,0
2015-16,MANHATTAN,10038,40.711442,-74.000851,0
2015-16,MANHATTAN,10014,40.728677,-74.005993,0
2015-16,MANHATTAN,10038,40.711442,-74.000851,43
2015-16,MANHATTAN,10033,40.85051,-73.934485,6
2015-16,MANHATTAN,10019,40.765184,-73.992953,0
2015-16,MANHATTAN,10019,40.765184,-73.992953,0
2015-16,MANHATTAN,10019,40.765184,-73.992953,0
2015-16,MANHATTAN,10019,40.765184,-73.992953,0
2015-16,MANHATTAN,10019,40.765184,-73.992953,0
2015-16,MANHATTAN,10019,40.765184,-73.992953,27
2015-16,MANHATTAN,10031,40.818188,-73.950356,35
2015-16,MANHATTAN,10011,40.745156,-73.996074,37
2015-16,MANHATTAN,10013,40.7244,-74.004625,0
2015-16,MANHATTAN,10013,40.7244,-74.004625,0
2015-16,MANHATTAN,10013,40.7244,-74.004625,12
2015-16,MANHATTAN,10016,40.746176,-73.981241,0
2015-16,MANHATTAN,10016,40.746176,-73.981241,0
2015-16,MANHATTAN,10016,40.746176,-73.981241,0
2015-16,MANHATTAN,10016,40.746176,-73.981241,0
2015-16,MANHATTAN,10016,40.746176,-73.981241,25
2015-16,MANHATTAN,10019,40.76337,-73.990593,0
2015-16,MANHATTAN,10019,40.76337,-73.990593,0
2015-16,MANHATTAN,10019,40.76337,-73.990593,0
2015-16,MANHATTAN,10019,40.76337,-73.990593,0
2015-16,MANHATTAN,10019,40.76337,-73.990593,0
2015-16,MANHATTAN,10019,40.76337,-73.990593,15
2015-16,MANHATTAN,10014,40.729412,-74.006148,0
2015-16,MANHATTAN,10014,40.728677,-74.005993,0
2015-16,MANHATTAN,10014,40.728677,-74.005993,13
2015-16,MANHATTAN,10128,40.783625,-73.945637,31
2015-16,MANHATTAN,10010,40.738952,-73.985479,7
2015-16,MANHATTAN,10003,40.732716,-73.984665,11
2015-16,MANHATTAN,10003,40.725725,-73.9883,3
2015-16,MANHATTAN,10003,40.730038,-73.992632,8
2015-16,MANHATTAN,10019,40.767791,-73.987531,0
2015-16,MANHATTAN,10019,40.768343,-73.989108,0
2015-16,MANHATTAN,10019,40.767791,-73.987531,0
2015-16,MANHATTAN,10019,40.767791,-73.987531,23
2015-16,MANHATTAN,10023,40.772007,-73.987479,0
2015-16,MANHATTAN,10013,40.718219,-74.010519,0
2015-16,MANHATTAN,10024,40.786616,-73.979507,3
2015-16,MANHATTAN,10021,40.770187,-73.953608,4
2015-16,MANHATTAN,10007,40.713814,-74.00557,1
2015-16,MANHATTAN,10010,40.741497,-73.991512,0
2015-16,MANHATTAN,10010,40.74193,-73.986521,1
2015-16,MANHATTAN,10004,40.701695,-74.011631,3
2015-16,MANHATTAN,10011,40.736518,-73.994858,0
2015-16,MANHATTAN,10011,40.736518,-73.994858,0
2015-16,MANHATTAN,10011,40.736518,-73.994858,4
2015-16,MANHATTAN,10006,40.70873,-74.012332,16
2015-16,MANHATTAN,10029,40.792741,-73.947428,2
2015-16,MANHATTAN,10036,40.755843,-73.984382,0
2015-16,MANHATTAN,10034,40.871278,-73.911516,1
2015-16,MANHATTAN,10003,40.73859,-73.989911,0
2015-16,MANHATTAN,10035,40.807987,-73.940061,4
2015-16,MANHATTAN,10027,40.81242,-73.953315,1
2015-16,MANHATTAN,10034,40.871245,-73.912141,1
2015-16,MANHATTAN,10001,40.747621,-73.990454,1
2015-16,MANHATTAN,10001,40.753091,-73.99764,0
2015-16,MANHATTAN,10030,40.815509,-73.944202,10
2015-16,MANHATTAN,10038,40.711313,-74.005472,0
2015-16,MANHATTAN,10031,40.828498,-73.945239,1
2015-16,QUEENS   ,11370,40.770335,-73.894476,0
2015-16,QUEENS   ,11375,40.725098,-73.845091,0
2015-16,QUEENS   ,11373,40.737718,-73.887429,8
2015-16,QUEENS   ,11373,40.739115,-73.882487,1
2015-16,QUEENS   ,11433,40.69719,-73.787192,0
2015-16,QUEENS   ,11433,40.69719,-73.787192,0
2015-16,QUEENS   ,11433,40.69719,-73.787192,0
2015-16,QUEENS   ,11433,40.69719,-73.787192,16
2015-16,QUEENS   ,11378,40.718935,-73.912208,2
2015-16,QUEENS   ,11103,40.759363,-73.912902,6
2015-16,QUEENS   ,11377,40.745244,-73.90872,6
2015-16,QUEENS   ,11377,40.742633,-73.892805,2
2015-16,QUEENS   ,11373,40.737613,-73.86851,0
2015-16,QUEENS   ,11368,40.74056,-73.854131,0
2015-16,QUEENS   ,11413,40.68588,-73.757319,0
2015-16,QUEENS   ,11102,40.768985,-73.922428,0
2015-16,QUEENS   ,11102,40.768985,-73.922428,0
2015-16,QUEENS   ,11102,40.768985,-73.922428,2
2015-16,QUEENS   ,11427,40.732112,-73.73246,2
2015-16,QUEENS   ,11368,40.749381,-73.867354,0
2015-16,QUEENS   ,11355,40.758689,-73.824832,2
2015-16,QUEENS   ,11354,40.774512,-73.819284,2
2015-16,QUEENS   ,11355,40.761249,-73.811808,2
2015-16,QUEENS   ,11354,40.765162,-73.8288,1
2015-16,QUEENS   ,11355,40.75146,-73.817849,2
2015-16,QUEENS   ,11358,40.765133,-73.790083,0
2015-16,QUEENS   ,11358,40.765133,-73.790083,0
2015-16,QUEENS   ,11358,40.765133,-73.790083,8
2015-16,QUEENS   ,11365,40.736922,-73.77799,3
2015-16,QUEENS   ,11368,40.747126,-73.854824,0
2015-16,QUEENS   ,11356,40.778601,-73.843187,0
2015-16,QUEENS   ,11434,40.68031,-73.774432,1
2015-16,QUEENS   ,11361,40.757064,-73.770122,0
2015-16,QUEENS   ,11358,40.764763,-73.794683,0
2015-16,QUEENS   ,11428,40.727134,-73.735077,0
2015-16,QUEENS   ,11429,40.711753,-73.736624,0
2015-16,QUEENS   ,11423,40.713759,-73.769439,0
2015-16,QUEENS   ,11412,40.690828,-73.763907,0
2015-16,QUEENS   ,11434,40.67588,-73.758505,0
2015-16,QUEENS   ,11422,40.671561,-73.734043,0
2015-16,QUEENS   ,11433,40.694125,-73.790675,0
2015-16,QUEENS   ,11433,40.694125,-73.790675,0
2015-16,QUEENS   ,11433,40.694125,-73.790675,2
2015-16,QUEENS   ,11361,40.769601,-73.770863,2
2015-16,QUEENS   ,11692,40.594538,-73.795304,15
2015-16,QUEENS   ,11691,40.593834,-73.76174,14
2015-16,QUEENS   ,11436,40.672727,-73.788164,3
2015-16,QUEENS   ,11364,40.746202,-73.758752,0
2015-16,QUEENS   ,11693,40.606353,-73.820445,1
2015-16,QUEENS   ,11379,40.719867,-73.875093,1
2015-16,QUEENS   ,11435,40.695238,-73.807364,0
2015-16,QUEENS   ,11418,40.699015,-73.832356,0
2015-16,QUEENS   ,11434,40.661122,-73.766733,0
2015-16,QUEENS   ,11691,40.603622,-73.749097,0
2015-16,QUEENS   ,11691,40.603622,-73.749097,0
2015-16,QUEENS   ,11691,40.603622,-73.749097,3
2015-16,QUEENS   ,11418,40.70292,-73.824221,1
2015-16,QUEENS   ,11419,40.694004,-73.816617,0
2015-16,QUEENS   ,11418,40.69919,-73.835299,0
2015-16,QUEENS   ,11378,40.728735,-73.890699,1
2015-16,QUEENS   ,11413,40.68173,-73.753429,4
2015-16,QUEENS   ,11421,40.692179,-73.852636,0
2015-16,QUEENS   ,11368,40.742668,-73.863307,4
2015-16,QUEENS   ,11419,40.68867,-73.836205,0
2015-16,QUEENS   ,11417,40.67641,-73.846773,0
2015-16,QUEENS   ,11416,40.681172,-73.856918,1
2015-16,QUEENS   ,11418,40.697836,-73.846558,0
2015-16,QUEENS   ,11362,40.762708,-73.733694,3
2015-16,QUEENS   ,11385,40.696556,-73.897405,2
2015-16,QUEENS   ,11372,40.749266,-73.888817,1
2015-16,QUEENS   ,11103,40.762103,-73.914227,0
2015-16,QUEENS   ,11385,40.711203,-73.905286,3
2015-16,QUEENS   ,11434,40.673769,-73.775951,0
2015-16,QUEENS   ,11434,40.673769,-73.775951,0
2015-16,QUEENS   ,11434,40.673769,-73.775951,12
2015-16,QUEENS   ,11368,40.748838,-73.865161,0
2015-16,QUEENS   ,11378,40.729215,-73.893624,3
2015-16,QUEENS   ,11364,40.745201,-73.767446,0
2015-16,QUEENS   ,11385,40.698476,-73.905556,1
2015-16,QUEENS   ,11106,40.760852,-73.941143,0
2015-16,QUEENS   ,11357,40.785909,-73.818058,0
2015-16,QUEENS   ,11434,40.67282,-73.769252,0
2015-16,QUEENS   ,11385,40.703765,-73.912344,1
2015-16,QUEENS   ,11435,40.704072,-73.811771,0
2015-16,QUEENS   ,11105,40.771512,-73.90633,0
2015-16,QUEENS   ,11105,40.772863,-73.914708,0
2015-16,QUEENS   ,11432,40.708898,-73.803938,1
2015-16,QUEENS   ,11379,40.711815,-73.871238,1
2015-16,QUEENS   ,11385,40.703779,-73.896374,0
2015-16,QUEENS   ,11373,40.745923,-73.880205,0
2015-16,QUEENS   ,11418,40.697033,-73.839213,1
2015-16,QUEENS   ,11385,40.703661,-73.885107,0
2015-16,QUEENS   ,11385,40.706041,-73.902584,4
2015-16,QUEENS   ,11363,40.771186,-73.739252,0
2015-16,QUEENS   ,11432,40.710624,-73.783423,0
2015-16,QUEENS   ,11420,40.674991,-73.808371,1
2015-16,QUEENS   ,11421,40.694518,-73.859659,0
2015-16,QUEENS   ,11363,40.769271,-73.749369,0
2015-16,QUEENS   ,11415,40.711419,-73.828628,0
2015-16,QUEENS   ,11420,40.679984,-73.822078,0
2015-16,QUEENS   ,11375,40.715585,-73.843898,4
2015-16,QUEENS   ,11373,40.733514,-73.877857,0
2015-16,QUEENS   ,11691,40.608467,-73.764548,2
2015-16,QUEENS   ,11691,40.595779,-73.781876,5
2015-16,QUEENS   ,11691,40.593779,-73.767199,0
2015-16,QUEENS   ,11358,40.756013,-73.799706,0
2015-16,QUEENS   ,11420,40.679584,-73.831547,0
2015-16,QUEENS   ,11428,40.720713,-73.747001,15
2015-16,QUEENS   ,11101,40.758831,-73.93938,8
2015-16,QUEENS   ,11101,40.756891,-73.934523,0
2015-16,QUEENS   ,11385,40.705516,-73.862208,4
2015-16,QUEENS   ,11694,40.578261,-73.854403,0
2015-16,QUEENS   ,11004,40.744099,-73.709845,0
2015-16,QUEENS   ,11433,40.700606,-73.782302,2
2015-16,QUEENS   ,11435,40.709463,-73.813376,0
2015-16,QUEENS   ,11412,40.703585,-73.765838,4
2015-16,QUEENS   ,11385,40.704406,-73.875183,4
2015-16,QUEENS   ,11355,40.745526,-73.829309,4
2015-16,QUEENS   ,11420,40.68405,-73.815834,2
2015-16,QUEENS   ,11105,40.780347,-73.916655,2
2015-16,QUEENS   ,11436,40.678296,-73.79562,1
2015-16,QUEENS   ,11420,40.665058,-73.811701,1
2015-16,QUEENS   ,11377,40.741131,-73.918945,4
2015-16,QUEENS   ,11106,40.766264,-73.930709,1
2015-16,QUEENS   ,11369,40.764646,-73.871641,1
2015-16,QUEENS   ,11356,40.790638,-73.839771,0
2015-16,QUEENS   ,11361,40.759517,-73.784029,0
2015-16,QUEENS   ,11432,40.716617,-73.794637,1
2015-16,QUEENS   ,11413,40.682114,-73.74992,0
2015-16,QUEENS   ,11426,40.731729,-73.717859,0
2015-16,QUEENS   ,11412,40.70799,-73.755269,5
2015-16,QUEENS   ,11427,40.720154,-73.757367,0
2015-16,QUEENS   ,11412,40.698279,-73.752654,0
2015-16,QUEENS   ,11417,40.6781,-73.839948,8
2015-16,QUEENS   ,11422,40.659728,-73.735176,6
2015-16,QUEENS   ,11374,40.72814,-73.863582,0
2015-16,QUEENS   ,11434,40.686798,-73.781247,0
2015-16,QUEENS   ,11105,40.775589,-73.90509,4
2015-16,QUEENS   ,11436,40.684142,-73.801479,15
2015-16,QUEENS   ,11368,40.755451,-73.855192,1
2015-16,QUEENS   ,11375,40.714978,-73.853372,0
2015-16,QUEENS   ,11372,40.754661,-73.887112,5
2015-16,QUEENS   ,11414,40.659873,-73.835068,0
2015-16,QUEENS   ,11411,40.697309,-73.740948,18
2015-16,QUEENS   ,11369,40.758377,-73.879089,0
2015-16,QUEENS   ,11372,40.754837,-73.874605,0
2015-16,QUEENS   ,11104,40.745537,-73.923776,2
2015-16,QUEENS   ,11377,40.757499,-73.908898,3
2015-16,QUEENS   ,11377,40.753037,-73.900123,2
2015-16,QUEENS   ,11378,40.716609,-73.903669,0
2015-16,QUEENS   ,11366,40.726769,-73.806894,0
2015-16,QUEENS   ,11420,40.67956,-73.8106,0
2015-16,QUEENS   ,11413,40.673069,-73.743173,0
2015-16,QUEENS   ,11413,40.673069,-73.743173,0
2015-16,QUEENS   ,11413,40.673069,-73.743173,8
2015-16,QUEENS   ,11374,40.732289,-73.853825,2
2015-16,QUEENS   ,11361,40.756139,-73.772862,2
2015-16,QUEENS   ,11361,40.76936,-73.783943,1
2015-16,QUEENS   ,11435,40.688103,-73.800415,0
2015-16,QUEENS   ,11419,40.690798,-73.821657,2
2015-16,QUEENS   ,11364,40.749036,-73.777213,0
2015-16,QUEENS   ,11365,40.740565,-73.809131,0
2015-16,QUEENS   ,11367,40.720924,-73.823362,2
2015-16,QUEENS   ,11367,40.729741,-73.818446,1
2015-16,QUEENS   ,11106,40.757309,-73.926733,2
2015-16,QUEENS   ,11366,40.724458,-73.810216,0
2015-16,QUEENS   ,11366,40.724458,-73.810216,0
2015-16,QUEENS   ,11366,40.724458,-73.810216,0
2015-16,QUEENS   ,11366,40.724458,-73.810216,13
2015-16,QUEENS   ,11360,40.782298,-73.779099,0
2015-16,QUEENS   ,11360,40.782298,-73.779099,0
2015-16,QUEENS   ,11360,40.782298,-73.779099,1
2015-16,QUEENS   ,11102,40.771336,-73.929086,2
2015-16,QUEENS   ,11004,40.741944,-73.712965,1
2015-16,QUEENS   ,11365,40.734572,-73.795484,4
2015-16,QUEENS   ,11374,40.720924,-73.86135,1
2015-16,QUEENS   ,11374,40.730941,-73.853164,1
2015-16,QUEENS   ,11411,40.685492,-73.729982,1
2015-16,QUEENS   ,11365,40.74391,-73.788133,1
2015-16,QUEENS   ,11423,40.724479,-73.777454,0
2015-16,QUEENS   ,11365,40.741803,-73.779634,1
2015-16,QUEENS   ,11694,40.584109,-73.825711,0
2015-16,QUEENS   ,11413,40.656126,-73.753207,0
2015-16,QUEENS   ,11693,40.589508,-73.805361,8
2015-16,QUEENS   ,11357,40.778095,-73.800163,0
2015-16,QUEENS   ,11354,40.775253,-73.819347,3
2015-16,QUEENS   ,11426,40.750007,-73.721607,0
2015-16,QUEENS   ,11426,40.750007,-73.721607,0
2015-16,QUEENS   ,11426,40.750007,-73.721607,1
2015-16,QUEENS   ,11364,40.736177,-73.753159,0
2015-16,QUEENS   ,11418,40.697961,-73.84796,2
2015-16,QUEENS   ,11355,40.759844,-73.820548,0
2015-16,QUEENS   ,11355,40.759844,-73.820548,0
2015-16,QUEENS   ,11355,40.759844,-73.820548,6
2015-16,QUEENS   ,11375,40.722707,-73.851699,9
2015-16,QUEENS   ,11001,40.734318,-73.709137,0
2015-16,QUEENS   ,11001,40.734318,-73.709137,0
2015-16,QUEENS   ,11001,40.734318,-73.709137,0
2015-16,QUEENS   ,11412,40.70646,-73.753579,0
2015-16,QUEENS   ,11412,40.70646,-73.753579,0
2015-16,QUEENS   ,11412,40.70646,-73.753579,14
2015-16,QUEENS   ,11357,40.792483,-73.809741,0
2015-16,QUEENS   ,11357,40.78365,-73.807838,5
2015-16,QUEENS   ,11422,40.653006,-73.736395,0
2015-16,QUEENS   ,11375,40.722782,-73.837946,0
2015-16,QUEENS   ,11691,40.600199,-73.743968,10
2015-16,QUEENS   ,11692,40.593967,-73.786182,0
2015-16,QUEENS   ,11104,40.740088,-73.926214,0
2015-16,QUEENS   ,11365,40.731369,-73.805116,3
2015-16,QUEENS   ,11367,40.736653,-73.813346,3
2015-16,QUEENS   ,11417,40.67124,-73.845141,0
2015-16,QUEENS   ,11417,40.67124,-73.845141,0
2015-16,QUEENS   ,11417,40.67124,-73.845141,32
2015-16,QUEENS   ,11364,40.754201,-73.760636,0
2015-16,QUEENS   ,11106,40.757065,-73.932664,0
2015-16,QUEENS   ,11106,40.757065,-73.932664,0
2015-16,QUEENS   ,11106,40.757065,-73.932664,15
2015-16,QUEENS   ,11364,40.737678,-73.756791,0
2015-16,QUEENS   ,11374,40.734642,-73.860737,0
2015-16,QUEENS   ,11414,40.658089,-73.844432,1
2015-16,QUEENS   ,11426,40.745948,-73.727456,0
2015-16,QUEENS   ,11357,40.783608,-73.794654,2
2015-16,QUEENS   ,11416,40.683858,-73.84747,17
2015-16,QUEENS   ,11372,40.753078,-73.884906,1
2015-16,QUEENS   ,11364,40.747747,-73.745747,2
2015-16,QUEENS   ,11354,40.770387,-73.828617,0
2015-16,QUEENS   ,11691,40.5993,-73.758206,1
2015-16,QUEENS   ,11365,40.737517,-73.794031,5
2015-16,QUEENS   ,11435,40.710024,-73.812508,5
2015-16,QUEENS   ,11367,40.735275,-73.823778,1
2015-16,QUEENS   ,11375,40.736524,-73.851455,0
2015-16,QUEENS   ,11362,40.759404,-73.731299,0
2015-16,QUEENS   ,11372,40.750172,-73.880363,0
2015-16,QUEENS   ,11434,40.674519,-73.789399,1
2015-16,QUEENS   ,11694,40.580928,-73.831836,0
2015-16,QUEENS   ,11422,40.674831,-73.736713,2
2015-16,QUEENS   ,11694,40.580928,-73.831836,0
2015-16,QUEENS   ,11694,40.580928,-73.831836,2
2015-16,QUEENS   ,11420,40.675771,-73.816938,0
2015-16,QUEENS   ,11420,40.675771,-73.816938,0
2015-16,QUEENS   ,11420,40.675771,-73.816938,0
2015-16,QUEENS   ,11420,40.675771,-73.816938,24
2015-16,QUEENS   ,11369,40.758408,-73.874472,1
2015-16,QUEENS   ,11369,40.75747,-73.875279,0
2015-16,QUEENS   ,11377,40.734294,-73.897557,0
2015-16,QUEENS   ,11372,40.752866,-73.893193,1
2015-16,QUEENS   ,11413,40.664597,-73.758748,0
2015-16,QUEENS   ,11413,40.664597,-73.758748,0
2015-16,QUEENS   ,11413,40.664597,-73.758748,18
2015-16,QUEENS   ,11414,40.665909,-73.851216,0
2015-16,QUEENS   ,11102,40.767305,-73.923246,0
2015-16,QUEENS   ,11418,40.693606,-73.844631,0
2015-16,QUEENS   ,11102,40.766792,-73.922589,0
2015-16,QUEENS   ,11102,40.766792,-73.922589,1
2015-16,QUEENS   ,11355,40.749545,-73.822073,0
2015-16,QUEENS   ,11355,40.749545,-73.822073,0
2015-16,QUEENS   ,11355,40.749545,-73.822073,12
2015-16,QUEENS   ,11423,40.713094,-73.780468,27
2015-16,QUEENS   ,11385,40.699149,-73.903799,2
